16792;139;101;255;sea;false;ocean;0
16793;84;137;255;sea;false;ocean;0
16794;146;134;255;sea;false;ocean;0
16795;84;84;255;sea;false;ocean;0
16796;76;110;255;sea;false;ocean;0
16797;108;136;255;sea;false;ocean;0
16798;78;71;255;sea;false;ocean;0
16799;81;91;255;sea;false;ocean;0
16800;100;120;255;sea;false;ocean;0
16801;110;110;255;sea;false;ocean;0
16802;147;131;255;sea;false;ocean;0
16803;116;114;255;sea;false;ocean;0
16804;97;97;255;sea;false;ocean;0
16805;145;121;255;sea;false;ocean;0
16806;120;80;255;sea;false;ocean;0
16807;134;125;255;sea;false;ocean;0
16808;135;79;255;sea;false;ocean;0
16809;147;123;255;sea;false;ocean;0
16810;138;138;255;sea;false;ocean;0
16811;138;95;255;sea;false;ocean;0
16812;39;17;255;sea;false;ocean;0
16813;7;42;255;sea;false;ocean;0
16814;38;67;255;sea;false;ocean;0
16815;21;29;255;sea;false;ocean;0
16816;9;33;255;sea;false;ocean;0
16817;47;35;255;sea;false;ocean;0
16818;14;66;255;sea;false;ocean;0
16819;28;74;255;sea;false;ocean;0
16820;35;84;255;sea;false;ocean;0
16821;28;89;255;sea;false;ocean;0
16822;16;19;255;sea;false;ocean;0
16823;34;62;255;sea;false;ocean;0
16824;22;34;255;sea;false;ocean;0
16825;44;16;255;sea;false;ocean;0
16826;36;24;255;sea;false;ocean;0
16827;21;71;255;sea;false;ocean;0
16828;46;74;255;sea;false;ocean;0
16829;45;28;255;sea;false;ocean;0
16830;37;49;255;sea;false;ocean;0
16831;35;83;255;sea;false;ocean;0
16832;39;49;255;sea;false;ocean;0
16833;33;84;255;sea;false;ocean;0
16834;15;63;255;sea;false;ocean;0
16835;29;49;255;sea;false;ocean;0
16836;39;52;255;sea;false;ocean;0
16837;28;90;255;sea;false;ocean;0
16838;40;19;255;sea;false;ocean;0
16839;43;12;255;sea;false;ocean;0
16840;45;67;255;sea;false;ocean;0
16841;7;61;255;sea;false;ocean;0
16842;32;11;255;sea;true;ocean;0
16843;44;18;255;sea;false;ocean;0
16844;25;75;255;sea;true;ocean;0
16845;21;70;255;sea;true;ocean;0
16846;53;17;255;sea;true;ocean;0
16847;47;68;255;sea;false;ocean;0
16848;31;31;255;sea;true;ocean;0
16849;41;26;255;sea;true;ocean;0
16850;43;37;255;sea;false;ocean;3
16851;38;64;255;sea;false;ocean;0
16852;27;15;255;sea;true;ocean;3
16853;36;33;255;sea;true;ocean;0
16854;24;46;255;sea;false;ocean;0
16855;33;43;255;sea;false;ocean;0
16856;29;42;255;sea;false;ocean;0
16857;2;6;255;sea;false;ocean;0
16858;54;17;255;sea;false;ocean;0
16859;48;50;255;sea;true;ocean;0
16860;24;5;255;sea;false;ocean;0
16861;38;12;255;sea;false;ocean;0
16862;44;66;255;sea;true;ocean;0
16863;32;24;255;sea;false;ocean;0
16864;13;26;255;sea;true;ocean;0
16865;5;0;255;sea;false;ocean;0
16866;54;33;255;sea;false;ocean;0
16867;7;48;255;sea;false;ocean;0
16868;0;40;255;sea;false;ocean;3
16869;55;58;255;sea;false;ocean;0
16870;27;5;255;sea;true;ocean;0
16871;14;19;255;sea;true;ocean;0
16872;54;28;255;sea;false;ocean;0
16873;24;0;255;sea;true;ocean;2
16874;13;5;255;sea;false;ocean;0
16875;23;26;255;sea;true;ocean;0
16876;22;31;255;sea;true;ocean;0
16877;15;14;255;sea;true;ocean;0
16878;18;13;255;sea;true;ocean;0
16879;45;18;255;sea;true;ocean;0
16880;7;0;255;sea;true;ocean;0
16881;43;40;255;sea;true;ocean;0
16882;39;112;255;sea;false;ocean;0
16883;30;61;255;sea;false;ocean;0
16884;4;53;255;sea;false;ocean;0
16885;9;89;255;sea;false;ocean;0
16886;6;95;255;sea;false;ocean;0
16887;39;46;255;sea;false;ocean;0
16888;13;96;255;sea;false;ocean;0
16889;29;97;255;sea;false;ocean;0
16890;31;107;255;sea;false;ocean;0
16891;23;52;255;sea;false;ocean;0
16892;23;103;255;sea;false;ocean;0
16893;24;110;255;sea;false;ocean;0
16894;24;48;255;sea;false;ocean;0
16895;28;72;255;sea;false;ocean;0
16896;17;80;255;sea;false;ocean;0
16897;28;117;255;sea;false;ocean;0
16898;33;88;255;sea;false;ocean;0
16899;33;120;255;sea;false;ocean;0
16900;35;82;255;sea;false;ocean;0
16901;38;50;255;sea;false;ocean;0
16902;7;99;255;sea;false;ocean;0
16903;32;122;255;sea;false;ocean;0
16904;32;99;255;sea;false;ocean;0
16905;11;73;255;sea;false;ocean;0
16906;14;80;255;sea;false;ocean;0
16907;30;57;255;sea;false;ocean;0
16908;26;83;255;sea;false;ocean;0
16909;19;102;255;sea;false;ocean;0
16910;16;97;255;sea;false;ocean;0
16911;34;56;255;sea;false;ocean;0
16912;32;103;255;sea;false;ocean;0
16913;29;84;255;sea;false;ocean;0
16914;4;115;255;sea;false;ocean;0
16915;34;84;255;sea;false;ocean;0
16916;19;110;255;sea;false;ocean;0
16917;15;82;255;sea;false;ocean;0
16918;30;63;255;sea;false;ocean;0
16919;40;85;255;sea;false;ocean;0
16920;15;83;255;sea;false;ocean;0
16921;37;57;255;sea;false;ocean;0
16922;14;116;255;sea;false;ocean;0
16923;36;83;255;sea;false;ocean;0
16924;13;75;255;sea;false;ocean;0
16925;19;60;255;sea;false;ocean;0
16926;76;78;255;sea;false;ocean;0
16927;28;97;255;sea;true;ocean;0
16928;48;97;255;sea;true;ocean;0
16929;12;67;255;sea;true;ocean;2
16930;60;72;255;sea;false;ocean;0
16931;29;61;255;sea;true;ocean;2
16932;19;27;255;sea;false;ocean;0
16933;68;95;255;sea;true;ocean;2
16934;59;55;255;sea;false;ocean;0
16935;19;63;255;sea;true;ocean;0
16936;69;66;255;sea;false;ocean;0
16937;25;67;255;sea;true;ocean;2
16938;28;27;255;sea;false;ocean;0
16939;77;86;255;sea;false;ocean;0
16940;16;88;255;sea;true;ocean;0
16941;75;65;255;sea;true;ocean;2
16942;61;47;255;sea;false;ocean;0
16943;11;67;255;sea;true;ocean;0
16944;73;78;255;sea;false;ocean;0
16945;69;61;255;sea;false;ocean;0
16946;137;88;255;sea;true;ocean;0
16947;115;59;255;sea;false;ocean;0
16948;146;98;255;sea;false;ocean;0
16949;104;105;255;sea;false;ocean;0
16950;128;72;255;sea;true;ocean;2
16951;132;113;255;sea;false;ocean;0
16952;123;103;255;sea;true;ocean;2
16953;140;53;255;sea;false;ocean;0
16954;132;90;255;sea;false;ocean;0
16955;134;114;255;sea;true;ocean;0
16956;125;72;255;sea;true;ocean;2
16957;92;95;255;sea;true;ocean;2
16958;138;92;255;sea;false;ocean;0
16959;142;72;255;sea;true;ocean;0
16960;125;75;255;sea;false;ocean;0
16961;122;79;255;sea;false;ocean;0
16962;81;20;255;sea;false;ocean;0
16963;75;48;255;sea;false;ocean;0
16964;31;89;255;sea;false;ocean;0
16965;51;23;255;sea;false;ocean;0
16966;39;70;255;sea;false;ocean;0
16967;94;73;255;sea;false;ocean;0
16968;49;82;255;sea;false;ocean;0
16969;60;69;255;sea;false;ocean;0
16970;74;70;255;sea;false;ocean;0
16971;88;47;255;sea;false;ocean;0
16972;36;73;255;sea;false;ocean;0
16973;95;26;255;sea;false;ocean;0
16974;77;28;255;sea;false;ocean;0
16975;36;82;255;sea;false;ocean;0
16976;40;20;255;sea;false;ocean;0
16977;86;50;255;sea;false;ocean;0
16978;108;88;255;sea;false;ocean;0
16979;85;19;255;sea;false;ocean;0
16980;65;60;255;sea;false;ocean;0
16981;81;81;255;sea;false;ocean;0
16982;76;75;255;sea;false;ocean;0
16983;92;50;255;sea;false;ocean;0
16984;83;44;255;sea;false;ocean;0
16985;49;19;255;sea;false;ocean;0
16986;53;28;255;sea;false;ocean;0
16987;128;65;255;sea;true;ocean;0
16988;91;40;255;sea;true;ocean;0
16989;85;81;255;sea;false;ocean;0
16990;70;90;255;sea;true;ocean;0
16991;45;58;255;sea;true;ocean;0
16992;72;54;255;sea;true;ocean;0
16993;33;86;255;sea;true;ocean;0
16994;44;84;255;sea;true;ocean;0
16995;81;102;255;sea;false;ocean;0
16996;85;88;255;sea;false;ocean;0
16997;67;127;255;sea;true;ocean;1
16998;29;89;255;sea;false;ocean;0
16999;61;64;255;sea;true;ocean;0
17000;10;91;255;sea;true;ocean;0
17001;71;95;255;sea;true;ocean;0
17002;47;89;255;sea;true;ocean;0
17003;15;73;255;sea;false;ocean;0
17004;8;113;255;sea;true;ocean;1
17005;46;93;255;sea;false;ocean;0
17006;13;93;255;sea;false;ocean;0
17007;24;64;255;sea;true;ocean;0
17008;30;94;255;sea;true;ocean;0
17009;81;110;255;sea;false;ocean;0
17010;66;100;255;sea;true;ocean;0
17011;84;101;255;sea;false;ocean;0
17012;26;78;255;sea;false;ocean;0
17013;83;124;255;sea;false;ocean;0
17014;19;104;255;sea;true;ocean;0
17015;24;58;255;sea;false;ocean;0
17016;76;97;255;sea;true;ocean;0
17017;12;122;255;sea;true;ocean;0
17018;43;55;255;sea;false;ocean;0
17019;123;17;255;sea;false;ocean;0
17020;123;32;255;sea;false;ocean;0
17021;123;15;255;sea;true;ocean;0
17022;98;62;255;sea;false;ocean;0
17023;85;5;255;sea;false;ocean;0
17024;107;30;255;sea;true;ocean;0
17025;76;76;255;sea;false;ocean;0
17026;129;6;255;sea;true;ocean;0
17027;117;18;255;sea;false;ocean;0
17028;83;19;255;sea;false;ocean;0
17029;116;63;255;sea;false;ocean;0
17030;137;26;255;sea;false;ocean;0
17031;143;36;255;sea;false;ocean;0
17032;144;13;255;sea;false;ocean;0
17033;83;25;255;sea;false;ocean;0
17034;117;19;255;sea;false;ocean;0
17035;90;20;255;sea;false;ocean;0
17036;99;61;255;sea;false;ocean;0
17037;142;71;255;sea;false;ocean;0
17038;74;74;255;sea;false;ocean;0
17039;110;34;255;sea;false;ocean;0
17040;99;44;255;sea;true;ocean;0
17041;85;44;255;sea;false;ocean;0
17042;32;51;255;sea;false;ocean;0
17043;61;113;255;sea;false;ocean;0
17044;29;120;255;sea;false;ocean;0
17045;1;101;255;sea;false;ocean;0
17046;19;94;255;sea;true;ocean;0
17047;63;121;255;sea;false;ocean;0
17048;45;50;255;sea;false;ocean;0
17049;9;108;255;sea;false;ocean;0
17050;33;114;255;sea;false;ocean;0
17051;14;60;255;sea;false;ocean;0
17052;1;80;255;sea;true;ocean;0
17053;23;64;255;sea;false;ocean;0
17054;36;77;255;sea;false;ocean;0
17055;65;65;255;sea;false;ocean;0
17056;60;81;255;sea;true;ocean;0
17057;20;120;255;sea;false;ocean;0
17058;4;51;255;sea;false;ocean;0
17059;56;50;255;sea;false;ocean;0
17060;2;111;255;sea;false;ocean;0
17061;3;92;255;sea;false;ocean;0
17062;32;77;255;sea;false;ocean;0
17063;6;102;255;sea;false;ocean;0
17064;40;18;255;sea;true;ocean;0
17065;25;55;255;sea;false;ocean;0
17066;63;9;255;sea;true;ocean;0
17067;7;28;255;sea;true;ocean;0
17068;39;24;255;sea;true;ocean;0
17069;14;40;255;sea;false;ocean;0
17070;62;9;255;sea;true;ocean;0
17071;35;20;255;sea;false;ocean;0
17072;13;45;255;sea;true;ocean;0
17073;38;30;255;sea;true;ocean;0
17074;35;34;255;sea;false;ocean;0
17075;59;36;255;sea;true;ocean;0
17076;88;26;255;sea;true;ocean;0
17077;76;13;255;sea;true;ocean;0
17078;51;27;255;sea;false;ocean;0
17079;47;6;255;sea;true;ocean;0
17080;22;15;255;sea;true;ocean;0
17081;91;7;255;sea;false;ocean;0
17082;33;41;255;sea;false;ocean;0
17083;84;16;255;sea;true;ocean;0
17084;56;33;255;sea;true;ocean;0
17085;80;31;255;sea;false;ocean;0
17086;37;41;255;sea;true;ocean;0
17087;16;9;255;sea;true;ocean;0
17088;19;29;255;sea;true;ocean;0
17089;50;16;255;sea;true;ocean;0
17090;58;86;255;sea;false;ocean;0
17091;27;32;255;sea;true;ocean;0
17092;57;37;255;sea;true;ocean;0
17093;55;42;255;sea;false;ocean;0
17094;55;72;255;sea;true;ocean;0
17095;16;56;255;sea;false;ocean;0
17096;54;76;255;sea;true;ocean;0
17097;1;37;255;sea;true;ocean;0
17098;51;30;255;sea;true;ocean;2
17099;40;49;255;sea;false;ocean;0
17100;53;69;255;sea;false;ocean;0
17101;75;64;255;sea;true;ocean;0
17102;18;95;255;sea;true;ocean;0
17103;22;89;255;sea;true;ocean;0
17104;50;123;255;sea;true;ocean;0
17105;25;116;255;sea;true;ocean;0
17106;84;69;255;sea;true;ocean;0
17107;63;78;255;sea;true;ocean;0
17108;20;111;255;sea;true;ocean;0
17109;52;71;255;sea;false;ocean;0
17110;61;29;255;sea;false;ocean;0
17111;99;52;255;sea;false;ocean;0
17112;52;3;255;sea;false;ocean;0
17113;89;32;255;sea;false;ocean;1
17114;109;14;255;sea;false;ocean;0
17115;98;15;255;sea;true;ocean;6
17116;78;52;255;sea;true;ocean;0
17117;61;30;255;sea;true;ocean;0
17118;120;59;255;sea;true;ocean;0
17119;95;1;255;sea;false;ocean;0
17120;77;38;255;sea;true;ocean;0
17121;46;11;255;sea;false;ocean;0
17122;68;66;255;sea;false;ocean;0
17123;49;53;255;sea;true;ocean;0
17124;97;37;255;sea;true;ocean;0
17125;63;36;255;sea;false;ocean;0
17126;96;5;255;sea;false;ocean;0
17127;111;95;255;sea;false;ocean;0
17128;114;142;255;sea;false;ocean;0
17129;130;136;255;sea;false;ocean;0
17130;68;131;255;sea;true;ocean;3
17131;121;110;255;sea;false;ocean;0
17132;55;115;255;sea;true;ocean;3
17133;58;149;255;sea;false;ocean;0
17134;72;120;255;sea;false;ocean;0
17135;121;128;255;sea;false;ocean;0
17136;127;107;255;sea;false;ocean;0
17137;92;89;255;sea;true;ocean;3
17138;65;102;255;sea;true;ocean;3
17139;99;122;255;sea;false;ocean;0
17140;117;101;255;sea;false;ocean;0
17141;57;138;255;sea;false;ocean;0
17142;84;12;255;sea;false;ocean;0
17143;115;5;255;sea;false;ocean;0
17144;62;63;255;sea;false;ocean;0
17145;82;54;255;sea;false;ocean;0
17146;82;32;255;sea;false;ocean;0
17147;53;58;255;sea;false;ocean;0
17148;79;4;255;sea;false;ocean;0
17149;69;42;255;sea;false;ocean;0
17150;121;6;255;sea;false;ocean;0
17151;101;41;255;sea;false;ocean;0
17152;60;16;255;sea;false;ocean;0
17153;80;15;255;sea;false;ocean;0
17154;77;13;255;sea;false;ocean;0
17155;53;32;255;sea;false;ocean;0
17156;131;28;255;sea;false;ocean;0
17157;65;25;255;sea;false;ocean;0
17158;112;39;255;sea;false;ocean;0
17159;78;2;255;sea;false;ocean;0
17160;108;65;255;sea;false;ocean;0
17161;75;21;255;sea;false;ocean;0
17162;82;53;255;sea;false;ocean;0
17163;99;57;255;sea;false;ocean;0
17164;122;0;255;sea;false;ocean;0
17165;116;7;255;sea;false;ocean;0
17166;92;59;255;sea;false;ocean;0
17167;73;44;255;sea;false;ocean;0
17168;129;50;255;sea;false;ocean;0
17169;107;29;255;sea;false;ocean;0
17170;115;37;255;sea;false;ocean;0
17171;82;16;255;sea;false;ocean;0
17172;74;32;255;sea;false;ocean;0
17173;104;47;255;sea;false;ocean;0
17174;126;50;255;sea;false;ocean;0
17175;77;31;255;sea;false;ocean;0
17176;86;76;255;sea;false;ocean;0
17177;58;60;255;sea;false;ocean;0
17178;27;85;255;sea;false;ocean;0
17179;24;23;255;sea;false;ocean;0
17180;95;60;255;sea;false;ocean;0
17181;45;22;255;sea;false;ocean;0
17182;94;66;255;sea;false;ocean;0
17183;66;77;255;sea;false;ocean;0
17184;39;63;255;sea;false;ocean;0
17185;83;86;255;sea;false;ocean;0
17186;80;51;255;sea;false;ocean;0
17187;45;30;255;sea;false;ocean;0
17188;71;19;255;sea;false;ocean;0
17189;45;83;255;sea;false;ocean;0
17190;99;23;255;sea;false;ocean;0
17191;102;82;255;sea;false;ocean;0
17192;78;95;255;sea;false;ocean;0
17193;79;57;255;sea;false;ocean;0
17194;25;34;255;sea;false;ocean;0
17195;27;38;255;sea;false;ocean;0
17196;35;79;255;sea;false;ocean;0
17197;47;88;255;sea;false;ocean;0
17198;61;80;255;sea;false;ocean;0
17199;73;90;255;sea;false;ocean;0
17200;76;55;255;sea;false;ocean;0
17201;89;61;255;sea;false;ocean;0
17202;110;103;255;sea;false;ocean;0
17203;94;117;255;sea;false;ocean;0
17204;61;72;255;sea;false;ocean;0
17205;84;136;255;sea;false;ocean;0
17206;65;117;255;sea;false;ocean;0
17207;97;118;255;sea;false;ocean;0
17208;67;76;255;sea;false;ocean;0
17209;58;88;255;sea;false;ocean;0
17210;134;126;255;sea;false;ocean;0
17211;117;146;255;sea;false;ocean;0
17212;89;91;255;sea;false;ocean;0
17213;69;130;255;sea;false;ocean;0
17214;69;132;255;sea;false;ocean;0
17215;100;126;255;sea;false;ocean;0
17216;107;131;255;sea;false;ocean;0
17217;117;116;255;sea;false;ocean;0
17218;83;136;255;sea;false;ocean;0
17219;58;141;255;sea;false;ocean;0
17220;118;96;255;sea;false;ocean;0
17221;73;121;255;sea;false;ocean;0
17222;130;107;255;sea;false;ocean;0
17223;67;115;255;sea;false;ocean;0
17224;113;88;255;sea;false;ocean;0
17225;111;139;255;sea;false;ocean;0
17226;87;36;255;sea;false;ocean;0
17227;122;41;255;sea;false;ocean;0
17228;104;54;255;sea;false;ocean;0
17229;143;41;255;sea;true;ocean;2
17230;141;111;255;sea;true;ocean;0
17231;86;67;255;sea;true;ocean;0
17232;87;94;255;sea;true;ocean;0
17233;73;59;255;sea;false;ocean;0
17234;94;86;255;sea;true;ocean;0
17235;89;24;255;sea;true;ocean;0
17236;144;67;255;sea;false;ocean;0
17237;104;39;255;sea;false;ocean;0
17238;123;16;255;sea;true;ocean;0
17239;141;24;255;sea;false;ocean;0
17240;139;26;255;sea;false;ocean;0
17241;78;39;255;sea;false;ocean;0
17242;143;60;255;sea;false;ocean;0
17243;88;12;255;sea;false;ocean;0
17244;131;20;255;sea;false;ocean;0
17245;131;36;255;sea;false;ocean;0
17246;82;40;255;sea;false;ocean;0
17247;68;72;255;sea;false;ocean;0
17248;76;64;255;sea;true;ocean;0
17249;119;1;255;sea;false;ocean;0
17250;86;25;255;sea;true;ocean;0
17251;125;56;255;sea;true;ocean;0
17252;122;30;255;sea;false;ocean;0
17253;102;0;255;sea;false;ocean;0
17254;142;17;255;sea;false;ocean;0
17255;133;48;255;sea;false;ocean;0
17256;129;12;255;sea;false;ocean;0
17257;73;39;255;sea;false;ocean;0
17258;80;4;255;sea;false;ocean;0
17259;115;75;255;sea;false;ocean;0
17260;74;0;255;sea;false;ocean;0
17261;135;62;255;sea;false;ocean;0
17262;124;30;255;sea;false;ocean;0
17263;104;42;255;sea;true;ocean;0
17264;129;54;255;sea;false;ocean;0
17265;5;122;255;sea;false;ocean;0
17266;59;129;255;sea;false;ocean;0
17267;13;103;255;sea;false;ocean;0
17268;30;104;255;sea;false;ocean;0
17269;70;102;255;sea;true;ocean;0
17270;55;98;255;sea;false;ocean;0
17271;51;109;255;sea;true;ocean;0
17272;40;120;255;sea;false;ocean;0
17273;30;106;255;sea;true;ocean;0
17274;26;157;255;sea;false;ocean;0
17275;61;109;255;sea;false;ocean;0
17276;71;100;255;sea;false;ocean;0
17277;48;128;255;sea;false;ocean;0
17278;58;121;255;sea;false;ocean;0
17279;71;151;255;sea;true;ocean;0
17280;63;165;255;sea;false;ocean;0
17281;25;152;255;sea;true;ocean;0
17282;129;35;255;sea;true;ocean;0
17283;143;65;255;sea;true;ocean;0
17284;137;83;255;sea;true;ocean;0
17285;99;107;255;sea;false;ocean;0
17286;160;64;255;sea;true;ocean;0
17287;152;68;255;sea;false;ocean;0
17288;132;95;255;sea;true;ocean;0
17289;131;47;255;sea;true;ocean;0
17290;141;30;255;sea;false;ocean;0
17291;156;88;255;sea;true;ocean;0
17292;69;50;255;sea;true;ocean;0
17293;71;47;255;sea;false;ocean;0
17294;56;46;255;sea;true;ocean;0
17295;82;1;255;sea;false;ocean;0
17296;43;19;255;sea;true;ocean;0
17297;39;14;255;sea;false;ocean;0
17298;93;39;255;sea;false;ocean;0
17299;68;28;255;sea;false;ocean;0
17300;31;59;255;sea;true;ocean;0
17301;42;63;255;sea;false;ocean;0
17302;39;20;255;sea;false;ocean;0
17303;55;31;255;sea;false;ocean;0
17304;38;61;255;sea;true;ocean;0
17305;62;14;255;sea;false;ocean;0
17306;75;36;255;sea;false;ocean;0
17307;96;52;255;sea;true;ocean;0
17308;60;59;255;sea;true;ocean;0
17309;62;15;255;sea;true;ocean;0
17310;57;15;255;sea;false;ocean;0
17311;56;17;255;sea;false;ocean;0
17312;40;62;255;sea;false;ocean;0
17313;83;101;255;sea;false;ocean;0
17314;83;114;255;sea;false;ocean;0
17315;132;50;255;sea;false;ocean;0
17316;111;114;255;sea;false;ocean;0
17317;90;41;255;sea;false;ocean;0
17318;104;79;255;sea;false;ocean;0
17319;127;50;255;sea;false;ocean;0
17320;56;115;255;sea;false;ocean;0
17321;67;103;255;sea;false;ocean;0
17322;130;101;255;sea;false;ocean;0
17323;63;89;255;sea;false;ocean;0
17324;77;46;255;sea;false;ocean;0
17325;87;112;255;sea;false;ocean;0
17326;63;87;255;sea;false;ocean;0
17327;129;105;255;sea;false;ocean;0
17328;76;52;255;sea;false;ocean;0
17329;62;42;255;sea;false;ocean;0
17330;116;54;255;sea;false;ocean;0
17331;129;62;255;sea;false;ocean;0
17332;122;10;255;sea;true;ocean;1
17333;125;8;255;sea;false;ocean;0
17334;120;8;255;sea;true;ocean;0
17335;118;17;255;sea;false;ocean;0
17336;126;24;255;sea;true;ocean;1
17337;85;36;255;sea;true;ocean;0
17338;143;50;255;sea;false;ocean;0
17339;101;30;255;sea;false;ocean;0
17340;87;9;255;sea;false;ocean;0
17341;92;57;255;sea;true;ocean;0
17342;137;11;255;sea;false;ocean;0
17343;99;60;255;sea;false;ocean;0
17344;106;57;255;sea;false;ocean;0
17345;46;59;255;sea;false;ocean;0
17346;58;80;255;sea;false;ocean;0
17347;38;79;255;sea;false;ocean;0
17348;61;41;255;sea;false;ocean;0
17349;103;54;255;sea;false;ocean;0
17350;47;79;255;sea;false;ocean;0
17351;101;65;255;sea;false;ocean;0
17352;69;93;255;sea;false;ocean;0
17353;83;97;255;sea;false;ocean;0
17354;89;76;255;sea;false;ocean;0
17355;0;132;255;sea;false;ocean;0
17356;22;96;255;sea;false;ocean;0
17357;29;98;255;sea;false;ocean;0
17358;23;106;255;sea;false;ocean;0
17359;21;122;255;sea;false;ocean;0
17360;40;106;255;sea;false;ocean;0
17361;37;124;255;sea;false;ocean;0
17362;15;96;255;sea;false;ocean;0
17363;11;124;255;sea;false;ocean;0
17364;11;110;255;sea;false;ocean;0
17365;3;119;255;sea;false;ocean;0
17366;0;147;255;sea;false;ocean;0
17367;24;99;255;sea;false;ocean;0
17368;16;138;255;sea;false;ocean;0
17369;28;121;255;sea;false;ocean;0
17370;24;105;255;sea;false;ocean;0
17371;40;155;255;sea;false;ocean;0
17372;6;149;255;sea;false;ocean;0
17373;1;115;255;sea;false;ocean;0
17374;31;152;255;sea;false;ocean;0
17375;14;135;255;sea;false;ocean;0
17376;28;95;255;sea;false;ocean;0
17377;39;150;255;sea;false;ocean;0
17378;14;101;255;sea;false;ocean;0
17379;23;126;255;sea;false;ocean;0
17380;31;98;255;sea;false;ocean;0
17381;26;141;255;sea;false;ocean;0
17382;128;27;255;sea;false;ocean;0
17383;93;51;255;sea;true;ocean;5
17384;135;34;255;sea;true;ocean;0
17385;144;2;255;sea;false;ocean;0
17386;72;59;255;sea;false;ocean;0
17387;110;48;255;sea;true;ocean;0
17388;79;41;255;sea;false;ocean;0
17389;94;54;255;sea;false;ocean;0
17390;95;3;255;sea;false;ocean;0
17391;99;50;255;sea;true;ocean;0
17392;81;36;255;sea;false;ocean;0
17393;110;37;255;sea;true;ocean;0
17394;109;39;255;sea;false;ocean;0
17395;140;2;255;sea;true;ocean;0
17396;119;5;255;sea;false;ocean;0
17397;141;63;255;sea;true;ocean;0
17398;121;56;255;sea;true;ocean;0
17399;106;66;255;sea;true;ocean;0
17400;112;31;255;sea;false;ocean;0
17401;95;22;255;sea;true;ocean;0
17402;104;37;255;sea;false;ocean;0
17403;138;50;255;sea;false;ocean;0
17404;96;37;255;sea;false;ocean;0
17405;85;13;255;sea;true;ocean;0
17406;122;57;255;sea;false;ocean;0
17407;93;68;255;sea;true;ocean;0
17408;75;63;255;sea;false;ocean;0
17409;98;34;255;sea;false;ocean;0
17410;94;44;255;sea;true;ocean;0
17411;129;0;255;sea;false;ocean;0
17412;67;91;255;sea;true;ocean;0
17413;75;67;255;sea;true;ocean;0
17414;13;62;255;sea;true;ocean;3
17415;37;54;255;sea;false;ocean;0
17416;31;94;255;sea;true;ocean;3
17417;7;98;255;sea;true;ocean;3
17418;65;37;255;sea;false;ocean;0
17419;75;97;255;sea;false;ocean;0
17420;5;52;255;sea;false;ocean;0
17421;120;117;255;sea;false;ocean;0
17422;108;87;255;sea;false;ocean;0
17423;83;113;255;sea;false;ocean;0
17424;78;100;255;sea;false;ocean;0
17425;73;107;255;sea;false;ocean;0
17426;131;89;255;sea;false;ocean;0
17427;85;144;255;sea;false;ocean;0
17428;110;123;255;sea;false;ocean;0
17429;130;147;255;sea;false;ocean;0
17430;72;84;255;sea;false;ocean;0
17431;109;149;255;sea;false;ocean;0
17432;90;83;255;sea;false;ocean;0
17433;129;119;255;sea;false;ocean;0
17434;100;140;255;sea;false;ocean;0
17435;135;115;255;sea;false;ocean;0
17436;65;137;255;sea;false;ocean;0
17437;127;113;255;sea;false;ocean;0
17438;65;104;255;sea;false;ocean;0
17439;70;122;255;sea;false;ocean;0
17440;75;89;255;sea;false;ocean;0
17441;81;118;255;sea;false;ocean;0
17442;123;74;255;sea;false;ocean;0
17443;116;59;255;sea;false;ocean;0
17444;128;99;255;sea;true;ocean;0
17445;146;94;255;sea;false;ocean;0
17446;155;79;255;sea;false;ocean;0
17447;91;103;255;sea;false;ocean;0
17448;163;109;255;sea;true;ocean;6
17449;121;93;255;sea;false;ocean;0
17450;121;84;255;sea;false;ocean;0
17451;84;51;255;sea;false;ocean;0
17452;146;43;255;sea;true;ocean;0
17453;117;64;255;sea;true;ocean;0
17454;118;43;255;sea;false;ocean;0
17455;149;99;255;sea;false;ocean;0
17456;90;101;255;sea;false;ocean;0
17457;153;80;255;sea;false;ocean;0
17458;97;100;255;sea;false;ocean;0
17459;87;106;255;sea;false;ocean;0
17460;137;90;255;sea;false;ocean;0
17461;133;64;255;sea;false;ocean;0
17462;155;103;255;sea;false;ocean;0
17463;84;80;255;sea;false;ocean;0
17464;145;63;255;sea;false;ocean;0
17465;161;53;255;sea;false;ocean;0
17466;134;105;255;sea;true;ocean;0
17467;157;43;255;sea;false;ocean;0
17468;118;104;255;sea;false;ocean;0
17469;153;79;255;sea;false;ocean;0
17470;126;77;255;sea;false;ocean;0
17471;87;100;255;sea;false;ocean;0
17472;125;92;255;sea;false;ocean;0
17473;118;46;255;sea;false;ocean;0
17474;146;87;255;sea;false;ocean;0
17475;139;44;255;sea;false;ocean;0
17476;142;92;255;sea;false;ocean;0
17477;140;48;255;sea;true;ocean;0
17478;88;109;255;sea;false;ocean;0
17479;115;103;255;sea;false;ocean;0
17480;116;78;255;sea;true;ocean;0
17481;147;112;255;sea;false;ocean;0
17482;110;65;255;sea;false;ocean;0
17483;143;64;255;sea;false;ocean;0
17484;148;87;255;sea;true;ocean;0
17485;151;80;255;sea;false;ocean;0
17486;106;109;255;sea;false;ocean;0
17487;118;65;255;sea;false;ocean;0
17488;162;110;255;sea;true;ocean;0
17489;113;43;255;sea;false;ocean;0
17490;124;83;255;sea;false;ocean;0
17491;93;55;255;sea;false;ocean;0
