1121;industrial_complex;4243.00;10.70;1248.00;5.68;0
1121;air_base;4265.00;10.62;1251.00;3.19;0
1121;supply_node;4253.00;10.70;1257.00;2.54;0
1121;supply_node;4205.00;10.70;1251.00;0.12;0
1121;supply_node;4221.00;10.70;1263.00;1.13;0
1121;supply_node;4211.00;10.80;1278.00;5.07;0
1121;supply_node;4258.00;10.60;1236.00;2.66;0
1121;supply_node;4229.00;10.70;1276.00;0.87;0
1121;supply_node;4230.00;10.70;1248.00;4.33;0
1121;supply_node;4208.00;10.73;1266.00;4.04;0
1121;supply_node;4238.00;10.70;1261.00;1.07;0
1121;supply_node;4248.00;10.70;1248.00;5.17;0
1121;supply_node;4243.00;10.70;1271.00;3.11;0
1121;supply_node;4216.00;10.70;1242.00;6.17;0
1121;bunker;4219.00;10.70;1250.00;1.01;0
1121;bunker;4254.00;10.62;1241.00;2.03;0
1121;bunker;4207.00;10.70;1268.00;0.92;0
1121;bunker;4213.00;10.80;1284.00;0.18;0
1121;bunker;4238.00;10.70;1256.00;5.20;0
1121;bunker;4241.00;10.70;1269.00;3.99;0
1121;bunker;4221.00;10.70;1255.00;1.67;0
1121;bunker;4229.00;10.70;1241.00;4.73;0
1121;bunker;4251.00;10.70;1258.00;4.24;0
1121;bunker;4231.00;10.70;1269.00;0.21;0
1121;bunker;4247.00;10.70;1251.00;6.14;0
1121;bunker;4210.00;10.70;1250.00;2.41;0
1121;stronghold_network;4215.00;10.70;1241.00;2.27;0
1121;anti_air_building;4243.00;10.70;1244.00;2.10;0
1121;anti_air_building;4205.00;10.70;1262.00;5.23;0
1121;anti_air_building;4208.00;10.70;1258.00;6.11;0
1121;synthetic_refinery;4209.00;10.80;1273.00;4.80;0
1121;fuel_silo;4208.00;10.70;1249.00;4.41;0
1121;radar_station;4232.00;10.70;1256.00;5.50;0
1121;nuclear_reactor_spawn;4221.00;10.70;1240.00;4.27;0
1121;special_project_facility_spawn;4222.00;10.73;1270.00;5.83;0
1121;special_project_facility_spawn;4251.00;10.70;1241.00;5.89;0
1121;special_project_facility_spawn;4241.00;10.70;1248.00;4.58;0
1121;special_project_facility_spawn;4216.00;10.70;1241.00;1.80;0
1121;special_project_facility_spawn;4229.00;10.70;1252.00;3.96;0
1121;special_project_facility_spawn;4224.00;10.80;1279.00;1.01;0
1121;special_project_facility_spawn;4250.00;10.70;1258.00;2.63;0
1121;special_project_facility_spawn;4209.00;10.73;1268.00;4.79;0
1121;special_project_facility_spawn;4219.00;10.80;1278.00;3.07;0
1121;special_project_facility_spawn;4202.00;10.70;1247.00;3.18;0
1121;special_project_facility_spawn;4237.00;10.70;1263.00;0.88;0
1121;special_project_facility_spawn;4245.00;10.70;1265.00;4.73;0
1121;rocket_site_spawn;4203.00;10.70;1253.00;2.89;0
1122;arms_factory;4272.00;10.60;1253.00;3.09;0
1122;arms_factory;4251.00;10.70;1278.00;1.97;0
1122;arms_factory;4260.00;10.70;1278.00;3.73;0
1122;arms_factory;4246.00;10.70;1280.00;3.49;0
1122;arms_factory;4295.00;10.60;1256.00;3.18;0
1122;arms_factory;4286.00;10.70;1287.00;5.48;0
1122;industrial_complex;4311.00;10.60;1251.00;2.37;0
1122;industrial_complex;4307.00;10.60;1264.00;2.09;0
1122;industrial_complex;4292.00;10.60;1272.00;0.47;0
1122;industrial_complex;4339.00;10.50;1244.00;5.68;0
1122;industrial_complex;4345.00;10.50;1253.00;3.19;0
1122;industrial_complex;4256.00;10.70;1266.00;2.63;0
1122;air_base;4281.00;10.60;1227.00;1.00;0
1122;supply_node;4280.00;10.60;1230.00;1.13;0
1122;supply_node;4336.00;10.50;1256.00;5.07;0
1122;supply_node;4318.00;10.50;1228.00;2.66;0
1122;supply_node;4331.00;10.50;1237.00;0.87;0
1122;supply_node;4319.00;10.50;1243.00;4.33;0
1122;supply_node;4250.00;10.70;1283.00;4.04;0
1122;supply_node;4268.00;10.70;1282.00;1.07;0
1122;supply_node;4287.00;10.70;1287.00;5.17;0
1122;supply_node;4333.00;10.50;1274.00;3.11;0
1122;supply_node;4303.00;10.60;1281.00;6.17;0
1122;supply_node;4274.00;10.65;1268.00;0.98;0
1122;supply_node;4304.00;10.60;1241.00;5.26;0
1122;supply_node;4293.00;10.60;1257.00;5.37;0
1122;supply_node;4282.00;10.60;1244.00;3.63;0
1122;supply_node;4305.00;10.50;1224.00;5.14;0
1122;supply_node;4257.00;10.70;1271.00;1.10;0
1122;supply_node;4315.00;10.60;1262.00;1.04;0
1122;supply_node;4296.00;10.60;1230.00;2.99;0
1122;supply_node;4269.00;10.70;1255.00;0.01;0
1122;supply_node;4319.00;10.60;1283.00;2.64;0
1122;supply_node;4289.00;10.60;1275.00;2.70;0
1122;bunker;4310.00;10.60;1272.00;2.41;0
1122;bunker;4258.00;10.70;1282.00;2.27;0
1122;bunker;4273.00;10.70;1270.00;2.10;0
1122;bunker;4327.00;10.50;1240.00;5.23;0
1122;bunker;4328.00;10.50;1258.00;6.11;0
1122;bunker;4323.00;10.50;1244.00;4.80;0
1122;bunker;4308.00;10.60;1288.00;4.41;0
1122;bunker;4296.00;10.60;1278.00;4.06;0
1122;bunker;4265.00;10.70;1273.00;4.27;0
1122;bunker;4262.00;10.70;1260.00;5.83;0
1122;bunker;4297.00;10.60;1253.00;5.89;0
1122;bunker;4278.00;10.60;1238.00;4.58;0
1122;bunker;4299.00;10.57;1231.00;1.80;0
1122;bunker;4325.00;10.50;1228.00;3.96;0
1122;bunker;4306.00;10.50;1231.00;1.01;0
1122;bunker;4304.00;10.50;1226.00;2.63;0
1122;bunker;4334.00;10.53;1280.00;4.79;0
1122;bunker;4314.00;10.60;1275.00;3.07;0
1122;bunker;4283.00;10.70;1288.00;3.18;0
1122;bunker;4287.00;10.60;1243.00;0.88;0
1122;bunker;4267.00;10.70;1279.00;4.73;0
1122;stronghold_network;4300.00;10.60;1255.00;2.89;0
1122;anti_air_building;4297.00;10.60;1265.00;2.07;0
1122;anti_air_building;4266.00;10.70;1279.00;6.27;0
1122;anti_air_building;4247.00;10.70;1278.00;2.70;0
1122;synthetic_refinery;4331.00;10.60;1282.00;5.02;0
1122;fuel_silo;4320.00;10.60;1287.00;1.06;0
1122;radar_station;4293.00;10.60;1258.00;3.97;0
1122;nuclear_reactor_spawn;4283.00;10.60;1227.00;2.55;0
1122;special_project_facility_spawn;4286.00;10.60;1235.00;3.54;0
1122;special_project_facility_spawn;4304.00;10.55;1243.00;1.12;0
1122;special_project_facility_spawn;4314.00;10.50;1224.00;2.88;0
1122;special_project_facility_spawn;4295.00;10.60;1275.00;2.16;0
1122;special_project_facility_spawn;4321.00;10.50;1250.00;6.25;0
1122;special_project_facility_spawn;4260.00;10.70;1277.00;2.76;0
1122;special_project_facility_spawn;4319.00;10.60;1278.00;0.77;0
1122;special_project_facility_spawn;4321.00;10.50;1239.00;2.29;0
1122;special_project_facility_spawn;4291.00;10.60;1259.00;1.62;0
1122;special_project_facility_spawn;4341.00;10.50;1254.00;6.02;0
1122;special_project_facility_spawn;4265.00;10.70;1263.00;5.41;0
1122;special_project_facility_spawn;4308.00;10.60;1266.00;5.35;0
1122;special_project_facility_spawn;4260.00;10.70;1285.00;0.80;0
1122;special_project_facility_spawn;4274.00;10.62;1265.00;2.41;0
1122;special_project_facility_spawn;4286.00;10.60;1243.00;5.09;0
1122;special_project_facility_spawn;4301.00;10.60;1285.00;5.73;0
1122;special_project_facility_spawn;4278.00;10.70;1283.00;0.65;0
1122;special_project_facility_spawn;4294.00;10.68;1287.00;5.91;0
1122;special_project_facility_spawn;4333.00;10.50;1269.00;5.05;0
1122;special_project_facility_spawn;4292.00;10.60;1236.00;5.62;0
1122;special_project_facility_spawn;4308.00;10.50;1224.00;3.14;0
1122;rocket_site_spawn;4251.00;10.70;1288.00;1.62;0
1123;arms_factory;4361.00;10.57;1268.00;3.73;0
1123;arms_factory;4392.00;12.57;1232.00;3.49;0
1123;arms_factory;4366.00;12.80;1239.00;3.18;0
1123;arms_factory;4371.00;12.90;1244.00;5.48;0
1123;arms_factory;4370.00;10.75;1269.00;2.37;0
1123;arms_factory;4357.00;10.78;1259.00;2.09;0
1123;industrial_complex;4352.00;10.50;1270.00;0.47;0
1123;industrial_complex;4394.00;12.88;1248.00;5.68;0
1123;industrial_complex;4372.00;12.73;1251.00;3.19;0
1123;industrial_complex;4371.00;10.65;1271.00;2.63;0
1123;industrial_complex;4340.00;10.50;1234.00;1.00;0
1123;industrial_complex;4351.00;10.95;1236.00;1.70;0
1123;air_base;4372.00;12.12;1258.00;3.58;0
1123;supply_node;4391.00;10.40;1211.00;2.66;0
1123;supply_node;4371.00;11.60;1223.00;0.87;0
1123;supply_node;4393.00;11.28;1226.00;4.33;0
1123;supply_node;4350.00;10.50;1273.00;4.04;0
1123;supply_node;4362.00;12.32;1245.00;1.07;0
1123;supply_node;4392.00;12.88;1244.00;5.17;0
1123;supply_node;4363.00;12.20;1231.00;3.11;0
1123;supply_node;4372.00;11.40;1263.00;6.17;0
1123;supply_node;4385.00;12.65;1256.00;0.98;0
1123;supply_node;4347.00;10.65;1236.00;5.26;0
1123;supply_node;4380.00;12.90;1238.00;5.37;0
1123;supply_node;4356.00;10.73;1259.00;3.63;0
1123;bunker;4381.00;12.20;1260.00;5.20;0
1123;bunker;4374.00;11.90;1225.00;3.99;0
1123;bunker;4352.00;10.50;1264.00;1.67;0
1123;bunker;4343.00;10.50;1242.00;4.73;0
1123;bunker;4370.00;12.50;1253.00;4.24;0
1123;bunker;4382.00;12.53;1229.00;0.21;0
1123;bunker;4395.00;12.70;1237.00;6.14;0
1123;bunker;4354.00;11.10;1248.00;2.41;0
1123;bunker;4387.00;10.40;1214.00;2.27;0
1123;bunker;4350.00;10.50;1262.00;2.10;0
1123;bunker;4355.00;11.18;1229.00;5.23;0
1123;bunker;4383.00;12.82;1238.00;6.11;0
1123;stronghold_network;4344.00;10.50;1268.00;4.80;0
1123;anti_air_building;4386.00;10.40;1215.00;4.41;0
1123;anti_air_building;4396.00;10.40;1208.00;4.06;0
1123;anti_air_building;4369.00;12.82;1246.00;4.27;0
1123;synthetic_refinery;4348.00;10.50;1265.00;5.83;0
1123;fuel_silo;4374.00;11.40;1222.00;5.89;0
1123;radar_station;4373.00;12.90;1242.00;0.40;0
1123;nuclear_reactor_spawn;4391.00;12.85;1252.00;1.80;0
1123;special_project_facility_spawn;4344.00;10.50;1281.00;3.96;0
1123;special_project_facility_spawn;4380.00;12.80;1232.00;1.01;0
1123;special_project_facility_spawn;4371.00;12.78;1249.00;2.63;0
1123;special_project_facility_spawn;4350.00;10.82;1232.00;4.79;0
1123;special_project_facility_spawn;4366.00;10.60;1270.00;3.07;0
1123;special_project_facility_spawn;4348.00;10.50;1263.00;3.18;0
1123;special_project_facility_spawn;4393.00;12.75;1255.00;0.88;0
1123;special_project_facility_spawn;4368.00;11.95;1226.00;4.73;0
1123;special_project_facility_spawn;4394.00;10.40;1215.00;2.89;0
1123;special_project_facility_spawn;4405.00;11.25;1227.00;2.07;0
1123;special_project_facility_spawn;4394.00;12.88;1248.00;6.27;0
1123;special_project_facility_spawn;4371.00;12.82;1236.00;2.70;0
1123;rocket_site_spawn;4381.00;12.40;1228.00;5.02;0
1124;arms_factory;4426.00;10.40;1210.00;3.18;0
1124;arms_factory;4420.00;12.70;1167.00;5.48;0
1124;arms_factory;4424.00;12.90;1156.00;2.37;0
1124;arms_factory;4431.00;12.35;1185.00;2.09;0
1124;arms_factory;4426.00;13.07;1157.00;0.47;0
1124;arms_factory;4399.00;10.68;1190.00;5.68;0
1124;industrial_complex;4396.00;11.88;1177.00;3.19;0
1124;industrial_complex;4377.00;10.40;1200.00;2.63;0
1124;industrial_complex;4424.00;13.35;1151.00;1.00;0
1124;industrial_complex;4420.00;10.40;1203.00;1.70;0
1124;industrial_complex;4379.00;10.40;1197.00;3.58;0
1124;industrial_complex;4429.00;12.55;1182.00;1.03;0
1124;air_base;4408.00;10.40;1198.00;2.37;0
1124;supply_node;4383.00;10.40;1195.00;4.33;0
1124;supply_node;4390.00;11.60;1175.00;4.04;0
1124;supply_node;4395.00;10.55;1191.00;1.07;0
1124;supply_node;4384.00;12.20;1160.00;5.17;0
1124;supply_node;4403.00;12.70;1154.00;3.11;0
1124;supply_node;4391.00;12.75;1156.00;6.17;0
1124;supply_node;4418.00;12.40;1180.00;0.98;0
1124;supply_node;4416.00;10.40;1209.00;5.26;0
1124;supply_node;4430.00;14.05;1156.00;5.37;0
1124;supply_node;4413.00;12.60;1163.00;3.63;0
1124;supply_node;4406.00;10.85;1190.00;5.14;0
1124;supply_node;4429.00;10.85;1195.00;1.10;0
1124;supply_node;4404.00;12.53;1174.00;1.04;0
1124;supply_node;4402.00;10.40;1208.00;2.99;0
1124;bunker;4420.00;12.90;1149.00;4.24;0
1124;bunker;4425.00;10.78;1195.00;0.21;0
1124;bunker;4402.00;10.50;1194.00;6.14;0
1124;bunker;4415.00;10.40;1206.00;2.41;0
1124;bunker;4385.00;10.50;1186.00;2.27;0
1124;bunker;4422.00;12.80;1172.00;2.10;0
1124;bunker;4393.00;12.80;1152.00;5.23;0
1124;bunker;4396.00;12.73;1168.00;6.11;0
1124;bunker;4412.00;12.70;1171.00;4.80;0
1124;bunker;4385.00;11.65;1169.00;4.41;0
1124;bunker;4401.00;10.40;1205.00;4.06;0
1124;bunker;4394.00;12.80;1153.00;4.27;0
1124;bunker;4385.00;12.12;1163.00;5.83;0
1124;bunker;4392.00;10.82;1185.00;5.89;0
1124;stronghold_network;4387.00;10.50;1188.00;4.58;0
1124;anti_air_building;4385.00;10.57;1184.00;1.80;0
1124;anti_air_building;4414.00;10.85;1192.00;3.96;0
1124;anti_air_building;4428.00;11.88;1188.00;1.01;0
1124;synthetic_refinery;4431.00;16.40;1147.00;2.63;0
1124;fuel_silo;4401.00;10.40;1197.00;4.79;0
1124;radar_station;4409.00;11.82;1183.00;1.84;0
1124;nuclear_reactor_spawn;4413.00;12.78;1150.00;3.18;0
1124;special_project_facility_spawn;4431.00;10.40;1209.00;0.88;0
1124;special_project_facility_spawn;4405.00;10.40;1211.00;4.73;0
1124;special_project_facility_spawn;4425.00;13.03;1156.00;2.89;0
1124;special_project_facility_spawn;4393.00;12.60;1166.00;2.07;0
1124;special_project_facility_spawn;4414.00;10.40;1212.00;6.27;0
1124;special_project_facility_spawn;4419.00;11.68;1187.00;2.70;0
1124;special_project_facility_spawn;4388.00;12.38;1163.00;5.02;0
1124;special_project_facility_spawn;4392.00;10.40;1197.00;1.06;0
1124;special_project_facility_spawn;4379.00;10.40;1195.00;4.57;0
1124;special_project_facility_spawn;4413.00;12.73;1153.00;2.55;0
1124;special_project_facility_spawn;4421.00;12.70;1161.00;3.54;0
1124;special_project_facility_spawn;4404.00;12.70;1170.00;1.12;0
1124;special_project_facility_spawn;4408.00;10.65;1193.00;2.88;0
1124;special_project_facility_spawn;4390.00;12.70;1154.00;2.16;0
1124;rocket_site_spawn;4400.00;12.12;1177.00;6.25;0
1125;arms_factory;4418.00;13.00;1109.00;2.37;0
1125;arms_factory;4371.00;10.53;1140.00;2.09;0
1125;arms_factory;4424.00;13.78;1109.00;0.47;0
1125;arms_factory;4409.00;12.57;1124.00;5.68;0
1125;arms_factory;4383.00;12.18;1145.00;3.19;0
1125;arms_factory;4368.00;10.40;1131.00;2.63;0
1125;industrial_complex;4382.00;12.07;1146.00;1.00;0
1125;industrial_complex;4416.00;12.75;1133.00;1.70;0
1125;industrial_complex;4381.00;10.32;1108.00;3.58;0
1125;industrial_complex;4385.00;12.35;1144.00;1.03;0
1125;industrial_complex;4400.00;10.48;1099.00;2.37;0
1125;industrial_complex;4420.00;13.38;1122.00;1.34;0
1125;air_base;4369.00;10.40;1132.00;0.12;0
1125;supply_node;4422.00;13.93;1128.00;1.07;0
1125;supply_node;4401.00;10.60;1101.00;5.17;0
1125;supply_node;4390.00;10.43;1115.00;3.11;0
1125;supply_node;4383.00;11.68;1138.00;6.17;0
1125;supply_node;4405.00;12.50;1126.00;0.98;0
1125;supply_node;4416.00;12.90;1111.00;5.26;0
1125;supply_node;4399.00;12.80;1141.00;5.37;0
1125;supply_node;4379.00;11.82;1150.00;3.63;0
1125;supply_node;4372.00;10.40;1124.00;5.14;0
1125;supply_node;4411.00;12.73;1140.00;1.10;0
1125;bunker;4420.00;13.23;1113.00;1.67;0
1125;bunker;4407.00;12.53;1122.00;4.73;0
1125;bunker;4370.00;10.40;1121.00;4.24;0
1125;bunker;4404.00;10.48;1095.00;0.21;0
1125;bunker;4426.00;15.20;1123.00;6.14;0
1125;bunker;4380.00;10.90;1133.00;2.41;0
1125;bunker;4384.00;10.40;1114.00;2.27;0
1125;bunker;4410.00;12.73;1144.00;2.10;0
1125;bunker;4401.00;12.80;1148.00;5.23;0
1125;bunker;4376.00;11.35;1149.00;6.11;0
1125;stronghold_network;4373.00;10.57;1138.00;4.80;0
1125;anti_air_building;4381.00;11.70;1142.00;4.41;0
1125;anti_air_building;4407.00;12.60;1116.00;4.06;0
1125;anti_air_building;4421.00;13.60;1122.00;4.27;0
1125;synthetic_refinery;4405.00;10.65;1097.00;5.83;0
1125;fuel_silo;4377.00;11.23;1143.00;5.89;0
1125;radar_station;4394.00;11.40;1125.00;0.40;0
1125;nuclear_reactor_spawn;4405.00;12.57;1121.00;1.80;0
1125;special_project_facility_spawn;4399.00;12.70;1135.00;3.96;0
1125;special_project_facility_spawn;4377.00;10.48;1127.00;1.01;0
1125;special_project_facility_spawn;4416.00;12.90;1115.00;2.63;0
1125;special_project_facility_spawn;4406.00;12.50;1129.00;4.79;0
1125;special_project_facility_spawn;4384.00;10.60;1122.00;3.07;0
1125;special_project_facility_spawn;4383.00;11.60;1137.00;3.18;0
1125;special_project_facility_spawn;4401.00;10.48;1098.00;0.88;0
1125;special_project_facility_spawn;4416.00;12.80;1146.00;4.73;0
1125;special_project_facility_spawn;4377.00;11.50;1149.00;2.89;0
1125;special_project_facility_spawn;4422.00;13.88;1131.00;2.07;0
1125;rocket_site_spawn;4408.00;12.60;1112.00;6.27;0
1126;arms_factory;4383.00;10.30;1079.00;0.47;0
1126;arms_factory;4359.00;10.40;1118.00;5.68;0
1126;arms_factory;4363.00;10.30;1096.00;3.19;0
1126;arms_factory;4342.00;10.40;1093.00;2.63;0
1126;arms_factory;4367.00;10.30;1073.00;1.00;0
1126;arms_factory;4354.00;10.40;1118.00;1.70;0
1126;industrial_complex;4343.00;10.40;1090.00;3.58;0
1126;industrial_complex;4365.00;10.30;1083.00;1.03;0
1126;industrial_complex;4353.00;10.30;1074.00;2.37;0
1126;industrial_complex;4357.00;10.40;1108.00;1.34;0
1126;industrial_complex;4360.00;10.40;1111.00;0.12;0
1126;industrial_complex;4393.00;10.30;1085.00;5.95;0
1126;air_base;4379.00;10.38;1101.00;5.57;0
1126;supply_node;4356.00;10.30;1078.00;3.11;0
1126;supply_node;4345.00;10.40;1094.00;6.17;0
1126;supply_node;4382.00;10.30;1080.00;0.98;0
1126;supply_node;4368.00;10.32;1090.00;5.26;0
1126;supply_node;4370.00;10.30;1075.00;5.37;0
1126;supply_node;4394.00;10.30;1085.00;3.63;0
1126;supply_node;4364.00;10.40;1111.00;5.14;0
1126;supply_node;4378.00;10.30;1097.00;1.10;0
1126;supply_node;4350.00;10.40;1106.00;1.04;0
1126;bunker;4365.00;10.40;1116.00;4.73;0
1126;bunker;4388.00;10.30;1081.00;4.24;0
1126;bunker;4362.00;10.30;1081.00;0.21;0
1126;bunker;4372.00;10.32;1093.00;6.14;0
1126;bunker;4352.00;10.40;1105.00;2.41;0
1126;bunker;4396.00;10.30;1085.00;2.27;0
1126;bunker;4382.00;10.30;1097.00;2.10;0
1126;bunker;4369.00;10.30;1084.00;5.23;0
1126;bunker;4344.00;10.40;1091.00;6.11;0
1126;stronghold_network;4385.00;10.30;1080.00;4.80;0
1126;anti_air_building;4365.00;10.40;1107.00;4.41;0
1126;anti_air_building;4343.00;10.40;1110.00;4.06;0
1126;anti_air_building;4379.00;10.30;1089.00;4.27;0
1126;synthetic_refinery;4340.00;10.40;1094.00;5.83;0
1126;fuel_silo;4348.00;10.40;1093.00;5.89;0
1126;radar_station;4368.00;10.40;1094.00;0.40;0
1126;nuclear_reactor_spawn;4355.00;10.38;1080.00;1.80;0
1126;special_project_facility_spawn;4377.00;10.30;1080.00;3.96;0
1126;special_project_facility_spawn;4374.00;10.30;1086.00;1.01;0
1126;special_project_facility_spawn;4367.00;10.40;1120.00;2.63;0
1126;special_project_facility_spawn;4352.00;10.40;1080.00;4.79;0
1126;special_project_facility_spawn;4353.00;10.40;1107.00;3.07;0
1126;special_project_facility_spawn;4334.00;10.40;1099.00;3.18;0
1126;special_project_facility_spawn;4373.00;10.40;1097.00;0.88;0
1126;special_project_facility_spawn;4369.00;10.30;1084.00;4.73;0
1126;special_project_facility_spawn;4396.00;10.30;1086.00;2.89;0
1126;rocket_site_spawn;4391.00;10.30;1085.00;2.07;0
1127;arms_factory;4324.00;10.40;1068.00;3.19;0
1127;arms_factory;4339.00;10.40;1087.00;2.63;0
1127;arms_factory;4302.00;10.40;1095.00;1.00;0
1127;arms_factory;4335.00;10.40;1107.00;1.70;0
1127;arms_factory;4275.00;10.40;1062.00;3.58;0
1127;arms_factory;4316.00;10.40;1102.00;1.03;0
1127;industrial_complex;4316.00;10.40;1062.00;2.37;0
1127;industrial_complex;4318.00;10.40;1068.00;1.34;0
1127;industrial_complex;4278.00;10.40;1088.00;0.12;0
1127;industrial_complex;4329.00;10.40;1097.00;5.95;0
1127;industrial_complex;4291.00;10.40;1092.00;5.57;0
1127;industrial_complex;4312.00;10.40;1069.00;2.60;0
1127;air_base;4316.00;10.40;1063.00;3.29;0
1127;supply_node;4277.00;10.40;1067.00;0.98;0
1127;supply_node;4277.00;10.40;1086.00;5.26;0
1127;supply_node;4330.00;10.40;1065.00;5.37;0
1127;supply_node;4314.00;10.40;1093.00;3.63;0
1127;supply_node;4326.00;10.40;1089.00;5.14;0
1127;supply_node;4316.00;10.40;1071.00;1.10;0
1127;supply_node;4340.00;10.40;1078.00;1.04;0
1127;supply_node;4328.00;10.40;1106.00;2.99;0
1127;supply_node;4284.00;10.40;1094.00;0.01;0
1127;supply_node;4305.00;10.40;1100.00;2.64;0
1127;supply_node;4295.00;10.40;1087.00;2.70;0
1127;supply_node;4304.00;10.40;1067.00;3.21;0
1127;supply_node;4290.00;10.40;1070.00;4.67;0
1127;supply_node;4304.00;10.40;1083.00;0.69;0
1127;bunker;4298.00;10.40;1080.00;5.23;0
1127;bunker;4329.00;10.40;1098.00;6.11;0
1127;bunker;4311.00;10.40;1098.00;4.80;0
1127;bunker;4301.00;10.40;1062.00;4.41;0
1127;bunker;4282.00;10.40;1074.00;4.06;0
1127;bunker;4294.00;10.40;1067.00;4.27;0
1127;bunker;4313.00;10.40;1066.00;5.83;0
1127;bunker;4278.00;10.40;1087.00;5.89;0
1127;bunker;4329.00;10.38;1062.00;4.58;0
1127;bunker;4337.00;10.40;1107.00;1.80;0
1127;bunker;4290.00;10.40;1081.00;3.96;0
1127;bunker;4342.00;10.40;1075.00;1.01;0
1127;bunker;4306.00;10.40;1101.00;2.63;0
1127;bunker;4290.00;10.40;1096.00;4.79;0
1127;stronghold_network;4302.00;10.40;1070.00;3.07;0
1127;anti_air_building;4338.00;10.30;1064.00;3.18;0
1127;anti_air_building;4315.00;10.40;1082.00;0.88;0
1127;anti_air_building;4280.00;10.40;1082.00;4.73;0
1127;synthetic_refinery;4303.00;10.40;1078.00;2.89;0
1127;fuel_silo;4302.00;10.40;1070.00;2.07;0
1127;radar_station;4310.00;10.40;1084.00;4.06;0
1127;nuclear_reactor_spawn;4335.00;10.40;1088.00;2.70;0
1127;special_project_facility_spawn;4284.00;10.40;1089.00;5.02;0
1127;special_project_facility_spawn;4312.00;10.40;1062.00;1.06;0
1127;special_project_facility_spawn;4279.00;10.40;1064.00;4.57;0
1127;special_project_facility_spawn;4316.00;10.40;1097.00;2.55;0
1127;special_project_facility_spawn;4307.00;10.40;1088.00;3.54;0
1127;special_project_facility_spawn;4336.00;10.40;1072.00;1.12;0
1127;special_project_facility_spawn;4314.00;10.40;1071.00;2.88;0
1127;special_project_facility_spawn;4290.00;10.40;1087.00;2.16;0
1127;special_project_facility_spawn;4282.00;10.40;1095.00;6.25;0
1127;special_project_facility_spawn;4322.00;10.40;1104.00;2.76;0
1127;special_project_facility_spawn;4332.00;10.30;1056.00;0.77;0
1127;special_project_facility_spawn;4323.00;10.40;1095.00;2.29;0
1127;special_project_facility_spawn;4285.00;10.40;1064.00;1.62;0
1127;special_project_facility_spawn;4312.00;10.40;1104.00;6.02;0
1127;rocket_site_spawn;4316.00;10.40;1093.00;5.41;0
1128;arms_factory;4228.00;10.30;1058.00;1.00;0
1128;arms_factory;4242.00;10.40;1097.00;1.70;0
1128;arms_factory;4265.00;10.40;1073.00;3.58;0
1128;arms_factory;4199.00;10.40;1084.00;1.03;0
1128;arms_factory;4209.00;10.40;1079.00;2.37;0
1128;arms_factory;4252.00;10.40;1083.00;1.34;0
1128;industrial_complex;4245.00;10.40;1070.00;0.12;0
1128;industrial_complex;4223.00;10.40;1089.00;5.95;0
1128;industrial_complex;4218.00;10.30;1067.00;5.57;0
1128;industrial_complex;4269.00;10.40;1074.00;2.60;0
1128;industrial_complex;4258.00;10.40;1095.00;3.29;0
1128;industrial_complex;4216.00;10.40;1071.00;1.01;0
1128;air_base;4268.00;10.40;1062.00;2.03;0
1128;supply_node;4259.00;10.40;1090.00;5.37;0
1128;supply_node;4251.00;10.35;1061.00;3.63;0
1128;supply_node;4260.00;10.40;1072.00;5.14;0
1128;supply_node;4244.00;10.40;1082.00;1.10;0
1128;supply_node;4245.00;10.40;1095.00;1.04;0
1128;supply_node;4206.00;10.40;1078.00;2.99;0
1128;supply_node;4225.00;10.40;1095.00;0.01;0
1128;supply_node;4236.00;10.40;1064.00;2.64;0
1128;supply_node;4211.00;10.30;1060.00;2.70;0
1128;supply_node;4208.00;10.40;1093.00;3.21;0
1128;supply_node;4234.00;10.40;1088.00;4.67;0
1128;supply_node;4223.00;10.40;1077.00;0.69;0
1128;bunker;4256.00;10.40;1088.00;5.23;0
1128;bunker;4218.00;10.40;1085.00;6.11;0
1128;bunker;4232.00;10.40;1089.00;4.80;0
1128;bunker;4255.00;10.40;1069.00;4.41;0
1128;bunker;4206.00;10.38;1072.00;4.06;0
1128;bunker;4247.00;10.40;1063.00;4.27;0
1128;bunker;4221.00;10.40;1090.00;5.83;0
1128;bunker;4202.00;10.30;1062.00;5.89;0
1128;bunker;4246.00;10.40;1094.00;4.58;0
1128;bunker;4250.00;10.40;1087.00;1.80;0
1128;bunker;4213.00;10.40;1098.00;3.96;0
1128;bunker;4249.00;10.40;1065.00;1.01;0
1128;stronghold_network;4220.00;10.40;1075.00;2.63;0
1128;anti_air_building;4230.00;10.40;1070.00;4.79;0
1128;anti_air_building;4235.00;10.40;1080.00;3.07;0
1128;anti_air_building;4261.00;10.40;1087.00;3.18;0
1128;synthetic_refinery;4213.00;10.30;1052.00;0.88;0
1128;fuel_silo;4213.00;10.40;1090.00;4.73;0
1128;radar_station;4235.00;10.40;1076.00;5.88;0
1128;nuclear_reactor_spawn;4231.00;10.40;1097.00;2.07;0
1128;special_project_facility_spawn;4232.00;10.40;1101.00;6.27;0
1128;special_project_facility_spawn;4262.00;10.40;1079.00;2.70;0
1128;special_project_facility_spawn;4224.00;10.40;1083.00;5.02;0
1128;special_project_facility_spawn;4255.00;10.40;1098.00;1.06;0
1128;special_project_facility_spawn;4254.00;10.40;1063.00;4.57;0
1128;special_project_facility_spawn;4216.00;10.40;1096.00;2.55;0
